image,xmin,ymin,xmax,ymax,label
Drone_020.mp4#t=199.666667,1308.535031847134,541.9831253310381,1621.6051701831213,1269.3050475039722,watchphone
Drone_020.mp4#t=199.833333,1328.1019854697454,546.8644067796611,1646.0637689092362,1264.4237660553495,watchphone
Drone_020.mp4#t=200,1308.535031847134,624.9662134202861,1626.4968152866245,1303.4745762711866,watchphone
Drone_020.mp4#t=200.166667,1332.9936305732485,639.610243975106,1641.1719372014331,1327.8813559322036,watchphone
Drone_020.mp4#t=200.333333,1328.1019854697454,698.1865524033368,1646.0637689092362,1362.0508846994173,watchphone
Drone_020.mp4#t=200.5,1347.6687524880576,707.9491153005824,1675.4140127388534,1376.6949152542375,watchphone
Drone_020.mp4#t=200.666667,1318.3185086584394,703.0678338519597,1641.1719372014334,1381.5763829118116,watchphone
Drone_020.mp4#t=200.833333,1279.184788017516,693.3050847457628,1616.7133384753186,1376.6949152542375,watchphone
Drone_020.mp4#t=201,1279.184788017516,693.3050847457628,1616.7133384753186,1376.6949152542375,watchphone
Drone_020.mp4#t=201.166667,1156.8917943869428,723.8135593220337,1494.4203448447454,1407.2033898305085,watchphone
Drone_020.mp4#t=201.333333,1114.089246616242,742.1186440677965,1451.6177970740446,1425.508474576271,watchphone
Drone_020.mp4#t=201.5,1059.0573994824842,748.2203389830507,1396.5859499402868,1431.6101694915253,watchphone
Drone_020.mp4#t=201.666667,973.4523039410827,754.3220338983051,1310.9808543988854,1437.7118644067796,watchphone
Drone_020.mp4#t=201.833333,924.5351064888536,754.3220338983051,1262.0636569466562,1437.7118644067796,watchphone
Drone_020.mp4#t=202,869.5032593550957,772.6271186440677,1207.0318098128982,1456.016949152542,watchphone
Drone_020.mp4#t=202.166667,802.2421128582802,784.8305084745763,1139.7706633160828,1468.2203389830509,watchphone
Drone_020.mp4#t=202.333333,765.5542147691083,797.0338983050847,1103.0827652269106,1480.4237288135594,watchphone
Drone_020.mp4#t=204,99.05730618033449,1135.067759368379,623.6942675159238,1886.7966474112814,watchphone
Drone_020.mp4#t=204.166667,92.94265649880585,1226.5931830971927,617.5796178343951,1978.3220711400952,watchphone
Drone_020.mp4#t=204.333333,86.82800681727718,1269.3050475039722,611.4649681528665,2021.0339355468748,watchphone
Drone_020.mp4#t=204.5,50.140108728105204,1312.0169119107518,574.7770700636945,2063.7457999536546,watchphone
Drone_020.mp4#t=204.666667,31.796159683519214,1318.118606826006,556.4331210191085,2069.8474948689086,watchphone
Drone_020.mp4#t=204.833333,31.796159683519214,1368.0,568.622305529522,2062.372881355933,stand
Drone_020.mp4#t=204.833333,31.796159683519214,1368.0,568.622305529522,2062.372881355933,watchphone
Drone_020.mp4#t=205,13.452210638933229,1342.8,554.2268041237113,2062.8,stand
Drone_020.mp4#t=205,13.452210638933229,1342.8,554.2268041237113,2062.8,watchphone
Drone_020.mp4#t=205.166667,7.337560957404568,1357.2000000000005,568.622305529522,2080.8,stand
Drone_020.mp4#t=205.166667,7.337560957404568,1357.2000000000005,568.622305529522,2080.8,watchphone
Drone_020.mp4#t=205.333333,31.796159683519214,1346.4,557.8256794751641,2062.372881355933,stand
Drone_020.mp4#t=205.333333,31.796159683519214,1346.4,557.8256794751641,2062.372881355933,watchphone
Drone_020.mp4#t=205.5,31.796159683519214,1310.4,565.0234301780696,2062.372881355933,stand
Drone_020.mp4#t=205.5,31.796159683519214,1310.4,565.0234301780696,2062.372881355933,watchphone
Drone_020.mp4#t=205.666667,31.796159683519214,1269.3050475039722,623.6942675159238,2062.372881355932,watchphone
Drone_020.mp4#t=205.833333,68.4840577726912,1202.1864034361756,660.3821656050958,1995.2542372881353,watchphone
Drone_020.mp4#t=206.166667,223.13027179006562,1159.4745390293965,758.2165605095545,1952.542372881356,stand
Drone_020.mp4#t=207.333333,683.7863167760075,930.0509591829981,1138.547845342357,1717.2,stand
Drone_020.mp4#t=207.666667,802.5492033739456,892.8000000000002,1218.0382912022294,1696.4238777807204,stand
Drone_020.mp4#t=207.833333,874.526710402999,864.0,1248.8097469540767,1672.0170981197034,stand
Drone_020.mp4#t=208,964.4985941893158,853.2000000000003,1327.9850046860358,1630.8000000000004,stand
Drone_020.mp4#t=208.166667,1061.6682286785378,835.2000000000003,1428.7535145267102,1641.6,stand
Drone_020.mp4#t=208.333333,1097.6569821930646,808.0170608779131,1517.6561255971342,1605.6,stand
Drone_020.mp4#t=208.5,1166.0356138706654,814.1187557931672,1578.8026224124203,1602.0,stand
Drone_020.mp4#t=208.666667,1227.2164948453608,789.7119761321505,1646.0637689092362,1587.6,stand
Drone_020.mp4#t=208.833333,1277.6007497656985,808.0170608779131,1719.4395650875806,1584.0,stand
Drone_020.mp4#t=209,1367.572633552015,806.4,1727.4601686972821,1573.2,stand
Drone_020.mp4#t=209,209.4545893861293,0.0,324.6186006326148,96.11998901367187,walk
Drone_020.mp4#t=209,209.4545893861293,0.0,324.6186006326148,96.11998901367187,block75
Drone_020.mp4#t=209,39.58762886597938,0.0,160.50986264058105,90.35996704101562,walk
Drone_020.mp4#t=209,39.58762886597938,0.0,160.50986264058105,90.35996704101562,block75
Drone_020.mp4#t=209.166667,165.54826616682288,0.0,267.03659500937204,79.2,walk
Drone_020.mp4#t=209.166667,165.54826616682288,0.0,267.03659500937204,79.2,block75
Drone_020.mp4#t=209.166667,318.86037810449864,0.0,428.26616682286783,67.31998901367187,walk
Drone_020.mp4#t=209.166667,318.86037810449864,0.0,428.26616682286783,67.31998901367187,block75
Drone_020.mp4#t=209.333333,255.52014995313962,0.0,364.92593867150885,96.11998901367187,walk
Drone_020.mp4#t=209.333333,255.52014995313962,0.0,364.92593867150885,96.11998901367187,block75
Drone_020.mp4#t=209.5,1553.1210191082807,771.4068913863878,1895.5414012738852,1591.4746507547673,watchphone
Drone_020.mp4#t=209.666667,1626.4968152866245,776.2881728350105,1983.5923193670385,1596.3559322033898,watchphone
Drone_020.mp4#t=209.833333,1675.4140127388534,776.2881728350105,2017.8343949044586,1576.830620199947,watchphone
Drone_020.mp4#t=210,1743.8981638136945,795.8136710474048,2140.127388535032,1532.8983423265356,watchphone
Drone_020.mp4#t=210.166667,1797.7070063694268,815.3389830508473,2203.7197079020707,1576.8306201999471,watchphone
Drone_020.mp4#t=210.333333,1871.0828025477706,786.0509219412074,2301.554289410828,1547.5423728813555,watchphone
Drone_020.mp4#t=210.5,1932.2292993630572,798.2543117717162,2362.7007862261153,1559.7457627118642,watchphone
Drone_020.mp4#t=210.666667,1975.031847133758,810.4577016022246,2405.5033339968154,1571.9491525423728,watchphone
Drone_020.mp4#t=210.833333,2042.2929936305732,792.1526168564618,2472.764480493631,1553.6440677966102,watchphone
Drone_020.mp4#t=211,2140.127388535032,792.1526168564618,2570.598875398089,1553.6440677966102,watchphone
Drone_020.mp4#t=211.166667,2189.044585987261,798.2543117717162,2619.516072850319,1559.7457627118642,watchphone
Drone_020.mp4#t=211.333333,2250.191082802548,804.3560066869702,2680.6625696656047,1565.8474576271187,watchphone
Drone_020.mp4#t=211.5,2305.2229299363057,828.7627863479872,2735.694416799363,1590.2542372881353,watchphone
Drone_020.mp4#t=211.666667,2360.254777070064,822.661091432733,2790.7262639331207,1584.1525423728813,watchphone
Drone_020.mp4#t=211.833333,2390.8280254777073,804.3560066869702,2821.299512340765,1565.8474576271187,watchphone
Drone_020.mp4#t=212,2409.171974522293,804.3560066869702,2839.6434613853503,1565.8474576271187,watchphone
Drone_020.mp4#t=212.166667,2390.8280254777073,798.2543117717162,2821.299512340765,1559.7457627118642,watchphone
Drone_020.mp4#t=212.333333,2372.484076433121,792.1526168564618,2802.9555632961788,1553.6440677966102,watchphone
Drone_020.mp4#t=212.5,2390.8280254777073,773.8475321106991,2821.299512340765,1535.3389830508474,watchphone
Drone_020.mp4#t=212.666667,2409.171974522293,773.8475321106991,2839.6434613853503,1535.3389830508474,watchphone
Drone_020.mp4#t=212.833333,2439.7452229299365,761.6441422801906,2870.2167097929937,1523.1355932203392,watchphone
Drone_020.mp4#t=213,2482.5477707006376,792.1526168564618,2913.019257563695,1553.6440677966102,watchphone
Drone_020.mp4#t=213.166667,2494.7770700636943,761.6441422801906,2925.248556926752,1523.1355932203392,watchphone
Drone_020.mp4#t=213.333333,2531.4649681528667,767.7458371954449,2961.9364550159235,1529.2372881355932,watchphone
Drone_020.mp4#t=213.5,2494.7770700636943,761.6441422801906,2925.248556926752,1523.1355932203392,watchphone
Drone_020.mp4#t=213.5,1790.0806876757267,0.0,1882.2118088097468,55.8,walk
Drone_020.mp4#t=213.5,1790.0806876757267,0.0,1882.2118088097468,55.8,block75
Drone_020.mp4#t=213.5,1916.761143978444,0.0,2004.5735707591375,82.8,walk
Drone_020.mp4#t=213.5,1916.761143978444,0.0,2004.5735707591375,82.8,block75
Drone_020.mp4#t=213.666667,2513.121019108281,707.7966101694914,2943.5925059713377,1517.033898305085,watchphone
Drone_020.mp4#t=213.666667,1783.6027559746954,0.0,1875.7338771087161,61.55996704101562,walk
Drone_020.mp4#t=213.666667,1783.6027559746954,0.0,1875.7338771087161,61.55996704101562,block75
Drone_020.mp4#t=213.666667,1911.722630623243,3.6,2000.974695407685,79.2,walk
Drone_020.mp4#t=213.666667,1911.722630623243,3.6,2000.974695407685,79.2,block75
Drone_020.mp4#t=213.833333,2494.777070063695,677.2881355932202,2925.2485569267524,1486.5254237288134,watchphone
Drone_020.mp4#t=213.833333,1798.7178567244614,0.0,1870.6953637535144,79.2,walk
Drone_020.mp4#t=213.833333,1798.7178567244614,0.0,1870.6953637535144,79.2,block75
Drone_020.mp4#t=214,2494.777070063695,665.0847457627117,2925.2485569267524,1474.322033898305,watchphone
Drone_020.mp4#t=214,1790.0806876757267,0.0,1908.1237552717898,75.95996704101563,walk
Drone_020.mp4#t=214,1790.0806876757267,0.0,1908.1237552717898,75.95996704101563,block75
Drone_020.mp4#t=214,1905.244698922212,0.0,2034.8042115745081,61.55996704101562,walk
Drone_020.mp4#t=214,1905.244698922212,0.0,2034.8042115745081,61.55996704101562,block75
Drone_020.mp4#t=214.166667,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=214.166667,1798.7178567244614,0.0,1887.9701411668232,84.60000000000002,walk
Drone_020.mp4#t=214.166667,1798.7178567244614,0.0,1887.9701411668232,84.60000000000002,block75
Drone_020.mp4#t=214.166667,1925.398313027179,0.0,2020.408710168697,70.2,walk
Drone_020.mp4#t=214.166667,1925.398313027179,0.0,2020.408710168697,70.2,block75
Drone_020.mp4#t=214.333333,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=214.333333,1784.3223553186506,0.0,1896.6073102155576,93.23997802734377,walk
Drone_020.mp4#t=214.333333,1784.3223553186506,0.0,1896.6073102155576,93.23997802734377,block75
Drone_020.mp4#t=214.333333,1911.0028116213682,0.0,2043.4413806232426,73.0799560546875,walk
Drone_020.mp4#t=214.333333,1911.0028116213682,0.0,2043.4413806232426,73.0799560546875,block75
Drone_020.mp4#t=214.5,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=214.5,1798.7178567244614,0.0,1899.486366565136,101.8799560546875,walk
Drone_020.mp4#t=214.5,1798.7178567244614,0.0,1899.486366565136,101.8799560546875,block75
Drone_020.mp4#t=214.5,1908.1237552717898,0.0,2026.1668228678534,81.71998901367188,walk
Drone_020.mp4#t=214.5,1908.1237552717898,0.0,2026.1668228678534,81.71998901367188,block75
Drone_020.mp4#t=214.666667,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=214.666667,1775.6851862699154,0.0,1896.6073102155576,107.63997802734377,walk
Drone_020.mp4#t=214.666667,1775.6851862699154,0.0,1896.6073102155576,107.63997802734377,block75
Drone_020.mp4#t=214.666667,1919.6402003280225,0.0,2044.161199625117,111.6,walk
Drone_020.mp4#t=214.666667,1919.6402003280225,0.0,2044.161199625117,111.6,block75
Drone_020.mp4#t=214.833333,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=214.833333,1775.6851862699154,0.0,1873.574639761012,107.63997802734377,walk
Drone_020.mp4#t=214.833333,1775.6851862699154,0.0,1873.574639761012,107.63997802734377,block75
Drone_020.mp4#t=214.833333,1911.0028116213682,0.0,2026.1668228678534,129.6,walk
Drone_020.mp4#t=214.833333,1911.0028116213682,0.0,2026.1668228678534,129.6,block75
Drone_020.mp4#t=215,2488.6624203821666,622.3728813559321,2919.133907245224,1431.6101694915253,watchphone
Drone_020.mp4#t=215,1772.8061299203373,0.0,1876.4536961105905,139.31998901367191,walk
Drone_020.mp4#t=215,1772.8061299203373,0.0,1876.4536961105905,139.31998901367191,block75
Drone_020.mp4#t=215,1905.244698922212,0.0,2011.7713214620433,127.8,walk
Drone_020.mp4#t=215,1905.244698922212,0.0,2011.7713214620433,127.8,block75
Drone_020.mp4#t=215.166667,1755.5313525070292,0.0,1890.849197516401,122.03997802734376,walk
Drone_020.mp4#t=215.166667,1755.5313525070292,0.0,1890.849197516401,122.03997802734376,block75
Drone_020.mp4#t=215.166667,1905.244698922212,0.0,2014.6503778116207,145.0799560546875,walk
Drone_020.mp4#t=215.166667,1905.244698922212,0.0,2014.6503778116207,145.0799560546875,block75
Drone_020.mp4#t=215.333333,1769.92685391284,0.0,1900.2061855670106,139.31998901367191,walk
Drone_020.mp4#t=215.333333,1769.92685391284,0.0,1900.2061855670106,139.31998901367191,block75
Drone_020.mp4#t=215.333333,1907.4039362699161,0.0,2000.2548764058106,158.4,walk
Drone_020.mp4#t=215.333333,1907.4039362699161,0.0,2000.2548764058106,158.4,block75
Drone_020.mp4#t=215.5,1752.6522961574508,0.0,1876.4536961105905,168.11998901367187,walk
Drone_020.mp4#t=215.5,1752.6522961574508,0.0,1876.4536961105905,168.11998901367187,block75
Drone_020.mp4#t=215.5,1887.9701411668232,0.0,2008.8922651124647,162.35996704101564,walk
Drone_020.mp4#t=215.5,1887.9701411668232,0.0,2008.8922651124647,162.35996704101564,block75
Drone_020.mp4#t=215.666667,1749.7732398078726,0.0,1870.6953637535144,171.0,walk
Drone_020.mp4#t=215.666667,1749.7732398078726,0.0,1870.6953637535144,171.0,block75
Drone_020.mp4#t=215.666667,1905.244698922212,0.0,2014.6503778116207,168.11998901367187,walk
Drone_020.mp4#t=215.666667,1905.244698922212,0.0,2014.6503778116207,168.11998901367187,block75
Drone_020.mp4#t=215.833333,1729.6196257029053,0.0,1876.4536961105905,185.4,walk
Drone_020.mp4#t=215.833333,1729.6196257029053,0.0,1876.4536961105905,185.4,block75
Drone_020.mp4#t=215.833333,1899.486366565136,0.0,2037.683267924086,196.91998901367188,walk
Drone_020.mp4#t=215.833333,1899.486366565136,0.0,2037.683267924086,196.91998901367188,block75
Drone_020.mp4#t=216,1744.0151271087161,0.0,1867.8163074039364,176.7599670410156,walk
Drone_020.mp4#t=216,1744.0151271087161,0.0,1867.8163074039364,176.7599670410156,block75
Drone_020.mp4#t=216,1882.211808809747,0.0,2020.408710168697,191.1599670410156,walk
Drone_020.mp4#t=216,1882.211808809747,0.0,2020.408710168697,191.1599670410156,block75
Drone_020.mp4#t=216.166667,1741.1358511012186,0.0,1859.179138355201,199.8,walk
Drone_020.mp4#t=216.166667,1741.1358511012186,0.0,1859.179138355201,199.8,block75
Drone_020.mp4#t=216.166667,1879.3327524601686,0.0,2026.1668228678534,202.6799560546875,walk
Drone_020.mp4#t=216.166667,1879.3327524601686,0.0,2026.1668228678534,202.6799560546875,block75
Drone_020.mp4#t=216.333333,1741.1358511012186,0.0,1853.4208059981256,208.43997802734376,walk
Drone_020.mp4#t=216.333333,1741.1358511012186,0.0,1853.4208059981256,208.43997802734376,block50
Drone_020.mp4#t=216.333333,1879.3327524601686,0.0,2006.0132087628863,237.23997802734374,walk
Drone_020.mp4#t=216.333333,1879.3327524601686,0.0,2006.0132087628863,237.23997802734374,block50
Drone_020.mp4#t=216.5,1732.4986820524834,0.0,1844.783636949391,214.2,walk
Drone_020.mp4#t=216.5,1732.4986820524834,0.0,1844.783636949391,214.2,block50
Drone_020.mp4#t=216.5,1876.4536961105905,0.0,1994.4967637066543,234.35996704101564,walk
Drone_020.mp4#t=216.5,1876.4536961105905,0.0,1994.4967637066543,234.35996704101564,block50
Drone_020.mp4#t=216.666667,1735.3777384020618,0.0,1824.629803186504,208.43997802734376,walk
Drone_020.mp4#t=216.666667,1735.3777384020618,0.0,1824.629803186504,208.43997802734376,block50
Drone_020.mp4#t=216.666667,1873.574639761012,0.0,2008.8922651124647,237.23997802734374,walk
Drone_020.mp4#t=216.666667,1873.574639761012,0.0,2008.8922651124647,237.23997802734374,block50
Drone_020.mp4#t=216.833333,1706.5867355904404,0.0,1831.8275538894093,219.6,walk
Drone_020.mp4#t=216.833333,1706.5867355904404,0.0,1831.8275538894093,219.6,block50
Drone_020.mp4#t=216.833333,1864.9372510543578,0.0,1977.2222059512653,245.8799560546875,walk
Drone_020.mp4#t=216.833333,1864.9372510543578,0.0,1977.2222059512653,245.8799560546875,block50
Drone_020.mp4#t=217,1862.05819470478,0.0,2011.7713214620433,270.0,walk
Drone_020.mp4#t=217,1862.05819470478,0.0,2011.7713214620433,270.0,block50
Drone_020.mp4#t=217,1706.5867355904404,0.0,1836.1462482427369,271.8,walk
Drone_020.mp4#t=217,1706.5867355904404,0.0,1836.1462482427369,271.8,block50
Drone_020.mp4#t=217.166667,1689.3121778350517,0.0,1821.7507468369254,280.43997802734384,walk
Drone_020.mp4#t=217.166667,1689.3121778350517,0.0,1821.7507468369254,280.43997802734384,block50
Drone_020.mp4#t=217.166667,1864.9372510543578,0.0,2011.7713214620433,268.9199890136719,walk
Drone_020.mp4#t=217.166667,1864.9372510543578,0.0,2011.7713214620433,268.9199890136719,block50
Drone_020.mp4#t=217.333333,1706.5867355904404,0.0,1830.3881355435801,286.2,walk
Drone_020.mp4#t=217.333333,1706.5867355904404,0.0,1830.3881355435801,286.2,block50
Drone_020.mp4#t=217.333333,1859.179138355201,0.0,2029.045879217432,284.4000000000001,walk
Drone_020.mp4#t=217.333333,1859.179138355201,0.0,2029.045879217432,284.4000000000001,block50
Drone_020.mp4#t=217.5,1677.795732778819,0.0,1833.2671918931585,283.3199890136719,walk
Drone_020.mp4#t=217.5,1677.795732778819,0.0,1833.2671918931585,283.3199890136719,block50
Drone_020.mp4#t=217.5,1876.4536961105905,0.0,2043.4413806232428,289.0799560546875,walk
Drone_020.mp4#t=217.5,1876.4536961105905,0.0,2043.4413806232428,289.0799560546875,block50
Drone_020.mp4#t=217.666667,1666.2792877225866,0.0,1830.3881355435801,297.7199890136718,walk
Drone_020.mp4#t=217.666667,1666.2792877225866,0.0,1830.3881355435801,297.7199890136718,block50
Drone_020.mp4#t=217.666667,1885.0908651593247,0.0,2040.5623242736644,306.35996704101564,walk
Drone_020.mp4#t=217.666667,1885.0908651593247,0.0,2040.5623242736644,306.35996704101564,block50
Drone_020.mp4#t=217.833333,2292.993630573249,347.79661016949143,2723.4651174363066,1157.0338983050847,stand
Drone_020.mp4#t=217.833333,1680.6747891283976,0.0,1833.2671918931585,317.8799560546875,walk
Drone_020.mp4#t=217.833333,1680.6747891283976,0.0,1833.2671918931585,317.8799560546875,block50
Drone_020.mp4#t=217.833333,1890.849197516401,0.0,2026.1668228678534,335.15996704101565,block50
Drone_020.mp4#t=217.833333,1890.849197516401,0.0,2026.1668228678534,335.15996704101565,walk
Drone_020.mp4#t=218,2292.993630573249,347.79661016949143,2723.4651174363066,1157.0338983050847,stand
Drone_020.mp4#t=218,1651.8837863167762,0.0,1827.5088595360824,363.9599670410157,walk
Drone_020.mp4#t=218,1651.8837863167762,0.0,1827.5088595360824,363.9599670410157,block50
Drone_020.mp4#t=218,1876.4536961105905,0.0,2017.5296538191192,346.6799560546875,walk
Drone_020.mp4#t=218,1876.4536961105905,0.0,2017.5296538191192,346.6799560546875,block50
Drone_020.mp4#t=218.166667,2262.4203821656065,347.79661016949143,2692.891869028664,1157.0338983050847,stand
Drone_020.mp4#t=218.166667,1686.4331214854733,0.0,1821.750746836926,352.43997802734384,walk
Drone_020.mp4#t=218.166667,1686.4331214854733,0.0,1821.750746836926,352.43997802734384,block50
Drone_020.mp4#t=218.166667,1660.5211750234305,0.0,1810.2343017806934,119.15996704101565,sit
Drone_020.mp4#t=218.166667,1660.5211750234305,0.0,1810.2343017806934,119.15996704101565,block50
Drone_020.mp4#t=218.166667,1871.4151827553892,0.0,2008.892265112465,363.6,walk
Drone_020.mp4#t=218.166667,1871.4151827553892,0.0,2008.892265112465,363.6,block50
Drone_020.mp4#t=218.333333,2256.305732484077,372.20338983050834,2686.777219347134,1181.4406779661015,stand
Drone_020.mp4#t=218.333333,1672.0376200796627,0.0,1792.9597440253046,139.31998901367191,sit
Drone_020.mp4#t=218.333333,1680.6747891283976,0.0,1828.2286785379567,345.6,walk
Drone_020.mp4#t=218.333333,1680.6747891283976,0.0,1828.2286785379567,345.6,block50
Drone_020.mp4#t=218.333333,1876.4536961105907,0.0,2015.370196813496,381.6,walk
Drone_020.mp4#t=218.333333,1876.4536961105907,0.0,2015.370196813496,381.6,block50
Drone_020.mp4#t=218.5,2244.0764331210207,378.30508474576266,2674.547919984077,1187.5423728813555,stand
Drone_020.mp4#t=218.5,1669.158344072165,0.0,1790.0806876757267,179.63997802734374,sit
Drone_020.mp4#t=218.5,1654.7628426663543,0.0,1798.7178567244614,366.83997802734376,walk
Drone_020.mp4#t=218.5,1654.7628426663543,0.0,1798.7178567244614,366.83997802734376,block50
Drone_020.mp4#t=218.5,1841.9043609418934,0.0,2004.5735707591375,392.4,walk
Drone_020.mp4#t=218.5,1841.9043609418934,0.0,2004.5735707591375,392.4,block50
Drone_020.mp4#t=218.666667,2262.4203821656065,402.7118644067796,2692.891869028664,1211.9491525423728,stand
Drone_020.mp4#t=218.666667,1674.9166764292406,21.23997802734375,1792.9597440253046,208.43997802734376,sit
Drone_020.mp4#t=218.666667,1674.916676429241,0.0,1828.2286785379567,428.4,walk
Drone_020.mp4#t=218.666667,1674.916676429241,0.0,1828.2286785379567,428.4,block25
Drone_020.mp4#t=218.666667,1870.6953637535144,0.0,2003.1341524133084,433.0799560546875,walk
Drone_020.mp4#t=218.666667,1870.6953637535144,0.0,2003.1341524133084,433.0799560546875,block25
Drone_020.mp4#t=218.833333,2244.0764331210207,445.4237288135592,2674.547919984077,1254.6610169491526,stand
Drone_020.mp4#t=218.833333,1686.4331214854733,78.83997802734375,1795.8388003748828,268.91998901367185,sit
Drone_020.mp4#t=218.833333,1659.0815370196815,0.0,1818.8716904873481,468.0,walk
Drone_020.mp4#t=218.833333,1873.574639761012,21.23997802734375,2011.7713214620433,476.2800109863282,walk
Drone_020.mp4#t=219,2256.305732484077,518.6440677966101,2686.777219347134,1327.8813559322036,stand
Drone_020.mp4#t=219,1712.344848289597,145.0799560546875,1795.8388003748828,335.15996704101565,sit
Drone_020.mp4#t=219,1666.2792877225866,35.63997802734375,1813.113358130272,516.5999450683595,walk
Drone_020.mp4#t=219,1859.179138355201,81.71998901367189,2026.1668228678534,525.6,walk
Drone_020.mp4#t=219.166667,2256.305732484077,549.1525423728813,2686.777219347134,1358.3898305084745,stand
Drone_020.mp4#t=219.166667,1708.7459729381446,184.6799560546875,1821.030927835052,392.0399780273438,sit
Drone_020.mp4#t=219.333333,2257.528737062102,668.8983981892212,2643.9746715764336,1366.9322592525161,stand
Drone_020.mp4#t=219.333333,1713.0646672914716,276.1199890136719,1822.4705658388004,437.3999450683594,sit
Drone_020.mp4#t=219.5,2306.4459345143314,747.0000186208949,2580.382165605096,1376.6950083587128,stand
Drone_020.mp4#t=219.5,1866.191157444268,190.5255540750794,2091.2101910828032,707.9492084050582,block25
Drone_020.mp4#t=219.5,1716.6635426429239,335.15996704101576,1834.706610238988,499.319989013672,sit
Drone_020.mp4#t=219.666667,2291.770625995223,820.2203576039459,2619.516072850319,1420.6271000231727,stand
Drone_020.mp4#t=219.666667,1885.75792446258,283.27120506157314,2081.426714271497,751.8814862784692,block50
Drone_020.mp4#t=219.666667,1720.2624179943768,380.5199890136719,1838.3054855904406,570.5999450683594,sit
Drone_020.mp4#t=219.833333,2301.554289410828,854.38988637116,2595.057474124204,1484.0848761089776,stand
Drone_020.mp4#t=219.833333,1885.75792446258,351.61026259600106,2052.076470441879,825.1018252615203,block50
Drone_020.mp4#t=219.833333,1741.1358511012186,440.2800109863282,1853.4208059981256,607.3199890136717,sit
Drone_020.mp4#t=220,2296.662644307325,932.4915068028336,2599.9491192277073,1508.4916557699944,stand
Drone_020.mp4#t=220,1900.433232981688,410.186571024232,2056.9681155453823,873.9153845835539,block50
Drone_020.mp4#t=220,1749.0534208059985,514.4400329589844,1855.580263003749,661.3199890136721,sit
Drone_020.mp4#t=220.166667,2275.069392198609,979.7797541214253,2549.005623289373,1570.423747434455,stand
Drone_020.mp4#t=220.166667,1900.433232981688,429.7118830276748,2042.2929936305732,908.0847271418168,block50
Drone_020.mp4#t=220.166667,1748.3336018041236,563.3999450683593,1880.7723904639172,716.0400329589845,sit
Drone_020.mp4#t=220.333333,2296.662644307325,1054.5254051079185,2590.165829020701,1581.7119947530452,stand
Drone_020.mp4#t=220.333333,1905.3248780851914,454.1186626886917,2066.751592356688,981.3050661248676,block75
Drone_020.mp4#t=220.333333,1772.0863109184631,616.6800109863283,1864.2174320524841,783.7199890136719,sit
Drone_020.mp4#t=220.5,2296.662644307325,1103.3389644299523,2551.0319217754777,1635.4070217326534,stand
Drone_020.mp4#t=220.5,1895.5414012738852,556.6272489903337,2096.1020227906047,991.0678152310643,block75
Drone_020.mp4#t=220.5,1769.207254568885,690.1199890136719,1869.97576440956,836.9999450683596,sit
Drone_020.mp4#t=220.666667,2291.770625995223,1132.6272117485435,2541.2486315684714,1674.4576457395392,stand
Drone_020.mp4#t=220.666667,1880.8662793590765,639.6101508706303,2100.9936678941085,1069.1696218716895,block75
Drone_020.mp4#t=220.666667,1660.7388908240448,576.1525609937764,1929.7834768113062,1059.4068727654926,block25
Drone_020.mp4#t=220.666667,1754.8117531630744,730.4400329589844,1855.580263003749,883.0800109863281,sit
Drone_020.mp4#t=220.833333,2286.87898089172,1186.3220525192005,2541.2486315684714,1693.9831439519332,stand
Drone_020.mp4#t=220.833333,1900.433232981688,678.6611472954182,2066.751592356688,1137.5084931971662,block75
Drone_020.mp4#t=220.833333,1699.8726114649685,659.1356490830242,1915.1083548964968,1142.3899608547404,block50
Drone_020.mp4#t=220.833333,1756.2511715089036,807.4800109863281,1872.1350017572636,937.0800109863279,sit
Drone_020.mp4#t=221,2286.87898089172,1220.4915812864142,2560.8152119824845,1728.152486510196,stand
Drone_020.mp4#t=221,1885.75792446258,673.7796796378442,2086.3185459792994,1176.5593034130031,block75
Drone_020.mp4#t=221,1680.3058444466562,639.6101508706303,1939.566953622612,1157.0339914095605,block50
Drone_020.mp4#t=221,1763.448922211809,845.6399230957035,1872.854820759138,989.6399230957035,sit
Drone_020.mp4#t=221.166667,1734.1146870023886,737.237269514698,1915.1083548964968,1220.4915812864142,block50
Drone_020.mp4#t=221.166667,1905.3248780851914,722.5932389598781,2120.56062151672,1210.728832180217,block75
Drone_020.mp4#t=221.166667,1770.6466729147141,876.6000549316408,1885.8106841612,1049.4000549316406,sit
Drone_020.mp4#t=221.333333,2272.2040455812107,1279.0678897146452,2521.6816779458604,1767.203482934984,stand
Drone_020.mp4#t=221.333333,1775.6851862699154,856.4400329589844,1893.7282538659797,1239.480010986328,walk
Drone_020.mp4#t=221.333333,1775.6851862699154,856.4400329589844,1893.7282538659797,1239.480010986328,block50
